Nova-based SHA512 compression function iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 5.496126208s 
RecursiveSNARK::prove_step 45: true, took 180.543541ms 
RecursiveSNARK::prove_step 46: true, took 181.724125ms 
RecursiveSNARK::prove_step 47: true, took 181.859584ms 
RecursiveSNARK::prove_step 48: true, took 182.716542ms 
RecursiveSNARK::prove_step 49: true, took 184.69525ms 
RecursiveSNARK::prove_step 50: true, took 180.867834ms 
RecursiveSNARK::prove_step 51: true, took 181.218708ms 
RecursiveSNARK::prove_step 52: true, took 190.628291ms 
RecursiveSNARK::prove_step 53: true, took 182.492833ms 
RecursiveSNARK::prove_step 54: true, took 181.730791ms 
RecursiveSNARK::prove_step 55: true, took 181.995375ms 
RecursiveSNARK::prove_step 56: true, took 181.424208ms 
RecursiveSNARK::prove_step 57: true, took 179.47375ms 
RecursiveSNARK::prove_step 58: true, took 184.81575ms 
RecursiveSNARK::prove_step 59: true, took 182.076833ms 
RecursiveSNARK::prove_step 60: true, took 184.3885ms 
RecursiveSNARK::prove_step 61: true, took 182.994458ms 
RecursiveSNARK::prove_step 62: true, took 182.056542ms 
RecursiveSNARK::prove_step 63: true, took 182.45975ms 
RecursiveSNARK::prove_step 64: true, took 182.2435ms 
RecursiveSNARK::prove_step 65: true, took 181.780125ms 
RecursiveSNARK::prove_step 66: true, took 181.82825ms 
RecursiveSNARK::prove_step 67: true, took 182.134083ms 
RecursiveSNARK::prove_step 68: true, took 181.16475ms 
RecursiveSNARK::prove_step 69: true, took 181.416958ms 
RecursiveSNARK::prove_step 70: true, took 183.251708ms 
RecursiveSNARK::prove_step 71: true, took 182.478875ms 
RecursiveSNARK::prove_step 72: true, took 180.059541ms 
RecursiveSNARK::prove_step 73: true, took 182.606834ms 
RecursiveSNARK::prove_step 74: true, took 182.761334ms 
RecursiveSNARK::prove_step 75: true, took 182.068292ms 
RecursiveSNARK::prove_step 76: true, took 182.509917ms 
RecursiveSNARK::prove_step 77: true, took 184.690167ms 
RecursiveSNARK::prove_step 78: true, took 184.751833ms 
RecursiveSNARK::prove_step 79: true, took 181.190125ms 
RecursiveSNARK::prove_step 80: true, took 183.106167ms 
RecursiveSNARK::prove_step 81: true, took 179.314083ms 
RecursiveSNARK::prove_step 82: true, took 181.408541ms 
RecursiveSNARK::prove_step 83: true, took 180.90125ms 
RecursiveSNARK::prove_step 84: true, took 183.431584ms 
RecursiveSNARK::prove_step 85: true, took 182.199375ms 
RecursiveSNARK::prove_step 86: true, took 182.78125ms 
RecursiveSNARK::prove_step 87: true, took 181.698125ms 
RecursiveSNARK::prove_step 88: true, took 181.417625ms 
RecursiveSNARK::prove_step 89: true, took 182.960625ms 
RecursiveSNARK::prove_step 90: true, took 178.383625ms 
RecursiveSNARK::prove_step 91: true, took 178.99625ms 
RecursiveSNARK::prove_step 92: true, took 183.737042ms 
RecursiveSNARK::prove_step 93: true, took 182.370375ms 
RecursiveSNARK::prove_step 94: true, took 181.436416ms 
RecursiveSNARK::prove_step 95: true, took 182.972875ms 
RecursiveSNARK::prove_step 96: true, took 178.773209ms 
RecursiveSNARK::prove_step 97: true, took 182.031791ms 
RecursiveSNARK::prove_step 98: true, took 182.165416ms 
RecursiveSNARK::prove_step 99: true, took 180.608ms 
RecursiveSNARK::prove_step 100: true, took 183.4125ms 
RecursiveSNARK::prove_step 101: true, took 183.335625ms 
RecursiveSNARK::prove_step 102: true, took 183.02625ms 
RecursiveSNARK::prove_step 103: true, took 182.462875ms 
RecursiveSNARK::prove_step 104: true, took 182.9065ms 
RecursiveSNARK::prove_step 105: true, took 182.34775ms 
RecursiveSNARK::prove_step 106: true, took 182.783834ms 
RecursiveSNARK::prove_step 107: true, took 182.671875ms 
RecursiveSNARK::prove_step 108: true, took 182.520334ms 
RecursiveSNARK::prove_step 109: true, took 181.597209ms 
RecursiveSNARK::prove_step 110: true, took 181.549292ms 
RecursiveSNARK::prove_step 111: true, took 182.980834ms 
RecursiveSNARK::prove_step 112: true, took 180.210625ms 
RecursiveSNARK::prove_step 113: true, took 181.975375ms 
RecursiveSNARK::prove_step 114: true, took 183.485084ms 
RecursiveSNARK::prove_step 115: true, took 182.425083ms 
RecursiveSNARK::prove_step 116: true, took 181.498709ms 
RecursiveSNARK::prove_step 117: true, took 180.537875ms 
RecursiveSNARK::prove_step 118: true, took 184.305041ms 
RecursiveSNARK::prove_step 119: true, took 185.505375ms 
RecursiveSNARK::prove_step 120: true, took 184.798125ms 
RecursiveSNARK::prove_step 121: true, took 183.596875ms 
RecursiveSNARK::prove_step 122: true, took 181.512917ms 
RecursiveSNARK::prove_step 123: true, took 181.7255ms 
RecursiveSNARK::prove_step 124: true, took 182.383042ms 
RecursiveSNARK::prove_step 125: true, took 181.879833ms 
RecursiveSNARK::prove_step 126: true, took 181.082375ms 
RecursiveSNARK::prove_step 127: true, took 182.342541ms 
RecursiveSNARK::prove_step 128: true, took 188.407709ms 
Total time taken by RecursiveSNARK::prove_steps: 23.157297584s
Verifying a RecursiveSNARK...
RecursiveSNARK::verify: true, took 198.171625ms
Generating a CompressedSNARK using Spartan with IPA-PC...
CompressedSNARK::prove: true, took 7.543668625s
Total proving time is 31.542905375s
CompressedSNARK::len 10302 bytes
Verifying a CompressedSNARK...
CompressedSNARK::verify: true, took 248.045542ms
=========================================================
Public parameters generation time: 5.496126208s 
Total proving time (excl pp generation): 31.542905375s
Total verification time: 248.045542ms
=========================================================
Expected value of final hash = "6eb7f16cf7afcabe9bdea88bdab0469a7937eb715ada9dfd8f428d9d38d86133945f5f2f2688ddd96062223a39b5d47f07afc3c48d9db1d5ee3f41c8d274dccf"
Actual value of final hash   = "6eb7f16cf7afcabe9bdea88bdab0469a7937eb715ada9dfd8f428d9d38d86133945f5f2f2688ddd96062223a39b5d47f07afc3c48d9db1d5ee3f41c8d274dccf"
