Nova-based SHA512 compression function iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 5.272849542s 
Number of constraints per step (primary circuit): 78415
Number of constraints per step (secondary circuit): 10347
Number of variables per step (primary circuit): 78331
Number of variables per step (secondary circuit): 10329
Generating a RecursiveSNARK...
RecursiveSNARK::prove_step 473: true, took 191.323667ms 
RecursiveSNARK::prove_step 474: true, took 184.964709ms 
RecursiveSNARK::prove_step 475: true, took 184.00925ms 
RecursiveSNARK::prove_step 476: true, took 183.056833ms 
RecursiveSNARK::prove_step 477: true, took 182.662291ms 
RecursiveSNARK::prove_step 478: true, took 183.514417ms 
RecursiveSNARK::prove_step 479: true, took 190.059459ms 
RecursiveSNARK::prove_step 480: true, took 190.450917ms 
RecursiveSNARK::prove_step 481: true, took 187.8915ms 
RecursiveSNARK::prove_step 482: true, took 183.077917ms 
RecursiveSNARK::prove_step 483: true, took 182.937542ms 
RecursiveSNARK::prove_step 484: true, took 182.558333ms 
RecursiveSNARK::prove_step 485: true, took 181.283584ms 
RecursiveSNARK::prove_step 486: true, took 184.053042ms 
RecursiveSNARK::prove_step 487: true, took 181.970875ms 
RecursiveSNARK::prove_step 488: true, took 184.076541ms 
RecursiveSNARK::prove_step 489: true, took 183.748541ms 
RecursiveSNARK::prove_step 490: true, took 183.012334ms 
RecursiveSNARK::prove_step 491: true, took 184.5405ms 
RecursiveSNARK::prove_step 492: true, took 183.824917ms 
RecursiveSNARK::prove_step 493: true, took 184.440417ms 
RecursiveSNARK::prove_step 494: true, took 183.067292ms 
RecursiveSNARK::prove_step 495: true, took 184.656833ms 
RecursiveSNARK::prove_step 496: true, took 198.093542ms 
RecursiveSNARK::prove_step 497: true, took 189.653334ms 
RecursiveSNARK::prove_step 498: true, took 183.719208ms 
RecursiveSNARK::prove_step 499: true, took 183.453375ms 
RecursiveSNARK::prove_step 500: true, took 183.559375ms 
RecursiveSNARK::prove_step 501: true, took 182.218291ms 
RecursiveSNARK::prove_step 502: true, took 182.47125ms 
RecursiveSNARK::prove_step 503: true, took 184.498875ms 
RecursiveSNARK::prove_step 504: true, took 181.951458ms 
RecursiveSNARK::prove_step 505: true, took 183.721708ms 
RecursiveSNARK::prove_step 506: true, took 182.298833ms 
RecursiveSNARK::prove_step 507: true, took 181.847083ms 
RecursiveSNARK::prove_step 508: true, took 184.873083ms 
RecursiveSNARK::prove_step 509: true, took 184.253208ms 
RecursiveSNARK::prove_step 510: true, took 183.567125ms 
RecursiveSNARK::prove_step 511: true, took 182.147458ms 
RecursiveSNARK::prove_step 512: true, took 186.745417ms 
Total time taken by RecursiveSNARK::prove_steps: 96.134720292s
Verifying a RecursiveSNARK...
RecursiveSNARK::verify: true, took 165.909583ms
Generating a CompressedSNARK using Spartan with IPA-PC...
CompressedSNARK::prove: true, took 7.902841167s
Total proving time is 104.831938083s
CompressedSNARK::len 10297 bytes
Verifying a CompressedSNARK...
CompressedSNARK::verify: true, took 248.697125ms
=========================================================
Public parameters generation time: 5.272849542s 
Total proving time (excl pp generation): 104.831938083s
Total verification time: 248.697125ms
=========================================================
Expected value of final hash = "73e4153936dab198397b74ee9efc26093dda721eaab2f8d92786891153b45b04265a161b169c988edb0db2c53124607b6eaaa816559c5ce54f3dbc9fa6a7a4b2"
Actual value of final hash   = "73e4153936dab198397b74ee9efc26093dda721eaab2f8d92786891153b45b04265a161b169c988edb0db2c53124607b6eaaa816559c5ce54f3dbc9fa6a7a4b2"
