Nova-based SHA512 compression function iterations
=========================================================
Producing public parameters...
PublicParams::setup, took 5.451450625s 
RecursiveSNARK::prove_step 45: true, took 260.012541ms 
RecursiveSNARK::prove_step 46: true, took 222.3315ms 
RecursiveSNARK::prove_step 47: true, took 231.579625ms 
RecursiveSNARK::prove_step 48: true, took 278.395541ms 
RecursiveSNARK::prove_step 49: true, took 305.780667ms 
RecursiveSNARK::prove_step 50: true, took 292.437083ms 
RecursiveSNARK::prove_step 51: true, took 231.134792ms 
RecursiveSNARK::prove_step 52: true, took 210.944209ms 
RecursiveSNARK::prove_step 53: true, took 204.741458ms 
RecursiveSNARK::prove_step 54: true, took 195.208292ms 
RecursiveSNARK::prove_step 55: true, took 185.681542ms 
RecursiveSNARK::prove_step 56: true, took 207.528958ms 
RecursiveSNARK::prove_step 57: true, took 200.789458ms 
RecursiveSNARK::prove_step 58: true, took 187.148292ms 
RecursiveSNARK::prove_step 59: true, took 182.394791ms 
RecursiveSNARK::prove_step 60: true, took 181.939292ms 
RecursiveSNARK::prove_step 61: true, took 204.13325ms 
RecursiveSNARK::prove_step 62: true, took 195.275791ms 
RecursiveSNARK::prove_step 63: true, took 208.249709ms 
RecursiveSNARK::prove_step 64: true, took 191.162708ms 
RecursiveSNARK::prove_step 65: true, took 191.149333ms 
RecursiveSNARK::prove_step 66: true, took 190.789208ms 
RecursiveSNARK::prove_step 67: true, took 216.141541ms 
RecursiveSNARK::prove_step 68: true, took 202.892583ms 
RecursiveSNARK::prove_step 69: true, took 185.677583ms 
RecursiveSNARK::prove_step 70: true, took 211.010375ms 
RecursiveSNARK::prove_step 71: true, took 237.055541ms 
RecursiveSNARK::prove_step 72: true, took 274.337667ms 
RecursiveSNARK::prove_step 73: true, took 223.012208ms 
RecursiveSNARK::prove_step 74: true, took 235.217ms 
RecursiveSNARK::prove_step 75: true, took 198.652042ms 
RecursiveSNARK::prove_step 76: true, took 182.594417ms 
RecursiveSNARK::prove_step 77: true, took 199.906667ms 
RecursiveSNARK::prove_step 78: true, took 184.708958ms 
RecursiveSNARK::prove_step 79: true, took 193.856084ms 
RecursiveSNARK::prove_step 80: true, took 185.391041ms 
RecursiveSNARK::prove_step 81: true, took 178.208ms 
RecursiveSNARK::prove_step 82: true, took 182.233583ms 
RecursiveSNARK::prove_step 83: true, took 181.882958ms 
RecursiveSNARK::prove_step 84: true, took 191.392792ms 
RecursiveSNARK::prove_step 85: true, took 182.896083ms 
RecursiveSNARK::prove_step 86: true, took 181.426625ms 
RecursiveSNARK::prove_step 87: true, took 184.301541ms 
RecursiveSNARK::prove_step 88: true, took 186.181458ms 
RecursiveSNARK::prove_step 89: true, took 187.2685ms 
RecursiveSNARK::prove_step 90: true, took 217.780083ms 
RecursiveSNARK::prove_step 91: true, took 216.242708ms 
RecursiveSNARK::prove_step 92: true, took 215.464041ms 
RecursiveSNARK::prove_step 93: true, took 195.746542ms 
RecursiveSNARK::prove_step 94: true, took 181.812667ms 
RecursiveSNARK::prove_step 95: true, took 180.021208ms 
RecursiveSNARK::prove_step 96: true, took 187.688166ms 
RecursiveSNARK::prove_step 97: true, took 192.201834ms 
RecursiveSNARK::prove_step 98: true, took 188.384792ms 
RecursiveSNARK::prove_step 99: true, took 185.247833ms 
RecursiveSNARK::prove_step 100: true, took 196.955125ms 
RecursiveSNARK::prove_step 101: true, took 180.403375ms 
RecursiveSNARK::prove_step 102: true, took 182.668375ms 
RecursiveSNARK::prove_step 103: true, took 181.120834ms 
RecursiveSNARK::prove_step 104: true, took 182.94575ms 
RecursiveSNARK::prove_step 105: true, took 183.252292ms 
RecursiveSNARK::prove_step 106: true, took 193.35675ms 
RecursiveSNARK::prove_step 107: true, took 182.583958ms 
RecursiveSNARK::prove_step 108: true, took 182.239334ms 
RecursiveSNARK::prove_step 109: true, took 204.3625ms 
RecursiveSNARK::prove_step 110: true, took 205.305792ms 
RecursiveSNARK::prove_step 111: true, took 204.201583ms 
RecursiveSNARK::prove_step 112: true, took 188.36575ms 
RecursiveSNARK::prove_step 113: true, took 184.2295ms 
RecursiveSNARK::prove_step 114: true, took 181.923916ms 
RecursiveSNARK::prove_step 115: true, took 179.240958ms 
RecursiveSNARK::prove_step 116: true, took 185.835209ms 
RecursiveSNARK::prove_step 117: true, took 185.115209ms 
RecursiveSNARK::prove_step 118: true, took 188.21575ms 
RecursiveSNARK::prove_step 119: true, took 187.096875ms 
RecursiveSNARK::prove_step 120: true, took 180.970166ms 
RecursiveSNARK::prove_step 121: true, took 181.9905ms 
RecursiveSNARK::prove_step 122: true, took 183.063167ms 
RecursiveSNARK::prove_step 123: true, took 182.826625ms 
RecursiveSNARK::prove_step 124: true, took 212.271375ms 
RecursiveSNARK::prove_step 125: true, took 205.502417ms 
RecursiveSNARK::prove_step 126: true, took 201.302417ms 
RecursiveSNARK::prove_step 127: true, took 186.319833ms 
RecursiveSNARK::prove_step 128: true, took 181.249584ms 
RecursiveSNARK::prove_step 129: true, took 184.15775ms 
RecursiveSNARK::prove_step 130: true, took 182.324875ms 
RecursiveSNARK::prove_step 131: true, took 179.847334ms 
RecursiveSNARK::prove_step 132: true, took 183.311625ms 
RecursiveSNARK::prove_step 133: true, took 182.879625ms 
RecursiveSNARK::prove_step 134: true, took 183.714125ms 
RecursiveSNARK::prove_step 135: true, took 182.588166ms 
RecursiveSNARK::prove_step 136: true, took 183.324291ms 
RecursiveSNARK::prove_step 137: true, took 182.528541ms 
RecursiveSNARK::prove_step 138: true, took 184.173292ms 
RecursiveSNARK::prove_step 139: true, took 189.1185ms 
RecursiveSNARK::prove_step 140: true, took 195.154625ms 
RecursiveSNARK::prove_step 141: true, took 187.306917ms 
RecursiveSNARK::prove_step 142: true, took 181.483208ms 
RecursiveSNARK::prove_step 143: true, took 182.405791ms 
RecursiveSNARK::prove_step 144: true, took 188.920083ms 
RecursiveSNARK::prove_step 145: true, took 184.46175ms 
RecursiveSNARK::prove_step 146: true, took 186.396917ms 
RecursiveSNARK::prove_step 147: true, took 192.875958ms 
RecursiveSNARK::prove_step 148: true, took 186.09ms 
RecursiveSNARK::prove_step 149: true, took 186.613417ms 
RecursiveSNARK::prove_step 150: true, took 189.962083ms 
RecursiveSNARK::prove_step 151: true, took 187.064459ms 
RecursiveSNARK::prove_step 152: true, took 184.82525ms 
RecursiveSNARK::prove_step 153: true, took 186.855041ms 
RecursiveSNARK::prove_step 154: true, took 186.122709ms 
RecursiveSNARK::prove_step 155: true, took 183.0745ms 
RecursiveSNARK::prove_step 156: true, took 185.822583ms 
RecursiveSNARK::prove_step 157: true, took 184.659833ms 
RecursiveSNARK::prove_step 158: true, took 189.951375ms 
RecursiveSNARK::prove_step 159: true, took 195.791792ms 
RecursiveSNARK::prove_step 160: true, took 195.903417ms 
RecursiveSNARK::prove_step 161: true, took 186.557833ms 
RecursiveSNARK::prove_step 162: true, took 182.598875ms 
RecursiveSNARK::prove_step 163: true, took 180.90925ms 
RecursiveSNARK::prove_step 164: true, took 184.400458ms 
RecursiveSNARK::prove_step 165: true, took 187.995208ms 
RecursiveSNARK::prove_step 166: true, took 180.597625ms 
RecursiveSNARK::prove_step 167: true, took 182.829916ms 
RecursiveSNARK::prove_step 168: true, took 187.351042ms 
RecursiveSNARK::prove_step 169: true, took 183.807291ms 
RecursiveSNARK::prove_step 170: true, took 181.623083ms 
RecursiveSNARK::prove_step 171: true, took 180.545625ms 
RecursiveSNARK::prove_step 172: true, took 178.561417ms 
RecursiveSNARK::prove_step 173: true, took 184.4095ms 
RecursiveSNARK::prove_step 174: true, took 182.943959ms 
RecursiveSNARK::prove_step 175: true, took 184.230083ms 
RecursiveSNARK::prove_step 176: true, took 188.33625ms 
RecursiveSNARK::prove_step 177: true, took 199.499959ms 
RecursiveSNARK::prove_step 178: true, took 190.9375ms 
RecursiveSNARK::prove_step 179: true, took 194.827125ms 
RecursiveSNARK::prove_step 180: true, took 187.422667ms 
RecursiveSNARK::prove_step 181: true, took 186.183916ms 
RecursiveSNARK::prove_step 182: true, took 204.270375ms 
RecursiveSNARK::prove_step 183: true, took 197.410625ms 
RecursiveSNARK::prove_step 184: true, took 191.522333ms 
RecursiveSNARK::prove_step 185: true, took 184.240208ms 
RecursiveSNARK::prove_step 186: true, took 186.548583ms 
RecursiveSNARK::prove_step 187: true, took 182.462833ms 
RecursiveSNARK::prove_step 188: true, took 183.88825ms 
RecursiveSNARK::prove_step 189: true, took 181.7665ms 
RecursiveSNARK::prove_step 190: true, took 206.897083ms 
RecursiveSNARK::prove_step 191: true, took 181.411708ms 
RecursiveSNARK::prove_step 192: true, took 182.875625ms 
RecursiveSNARK::prove_step 193: true, took 184.252792ms 
RecursiveSNARK::prove_step 194: true, took 197.700625ms 
RecursiveSNARK::prove_step 195: true, took 182.132875ms 
RecursiveSNARK::prove_step 196: true, took 184.494625ms 
RecursiveSNARK::prove_step 197: true, took 186.868666ms 
RecursiveSNARK::prove_step 198: true, took 199.330417ms 
RecursiveSNARK::prove_step 199: true, took 200.465ms 
RecursiveSNARK::prove_step 200: true, took 206.60825ms 
RecursiveSNARK::prove_step 201: true, took 201.364791ms 
RecursiveSNARK::prove_step 202: true, took 181.780209ms 
RecursiveSNARK::prove_step 203: true, took 194.747917ms 
RecursiveSNARK::prove_step 204: true, took 182.130041ms 
RecursiveSNARK::prove_step 205: true, took 184.687875ms 
RecursiveSNARK::prove_step 206: true, took 204.920792ms 
RecursiveSNARK::prove_step 207: true, took 190.326833ms 
RecursiveSNARK::prove_step 208: true, took 202.317791ms 
RecursiveSNARK::prove_step 209: true, took 202.801209ms 
RecursiveSNARK::prove_step 210: true, took 186.190708ms 
RecursiveSNARK::prove_step 211: true, took 184.793542ms 
RecursiveSNARK::prove_step 212: true, took 183.041ms 
RecursiveSNARK::prove_step 213: true, took 180.033042ms 
RecursiveSNARK::prove_step 214: true, took 186.713166ms 
RecursiveSNARK::prove_step 215: true, took 200.890958ms 
RecursiveSNARK::prove_step 216: true, took 200.053625ms 
RecursiveSNARK::prove_step 217: true, took 195.705166ms 
RecursiveSNARK::prove_step 218: true, took 205.340458ms 
RecursiveSNARK::prove_step 219: true, took 186.038583ms 
RecursiveSNARK::prove_step 220: true, took 184.410125ms 
RecursiveSNARK::prove_step 221: true, took 188.57975ms 
RecursiveSNARK::prove_step 222: true, took 196.659125ms 
RecursiveSNARK::prove_step 223: true, took 196.732917ms 
RecursiveSNARK::prove_step 224: true, took 196.493958ms 
RecursiveSNARK::prove_step 225: true, took 221.3095ms 
RecursiveSNARK::prove_step 226: true, took 327.857625ms 
RecursiveSNARK::prove_step 227: true, took 227.605542ms 
RecursiveSNARK::prove_step 228: true, took 212.428625ms 
RecursiveSNARK::prove_step 229: true, took 207.420875ms 
RecursiveSNARK::prove_step 230: true, took 202.276959ms 
RecursiveSNARK::prove_step 231: true, took 182.972458ms 
RecursiveSNARK::prove_step 232: true, took 181.899791ms 
RecursiveSNARK::prove_step 233: true, took 182.294959ms 
RecursiveSNARK::prove_step 234: true, took 182.291875ms 
RecursiveSNARK::prove_step 235: true, took 187.72775ms 
RecursiveSNARK::prove_step 236: true, took 181.721958ms 
RecursiveSNARK::prove_step 237: true, took 180.442125ms 
RecursiveSNARK::prove_step 238: true, took 197.2415ms 
RecursiveSNARK::prove_step 239: true, took 190.548459ms 
RecursiveSNARK::prove_step 240: true, took 182.720291ms 
RecursiveSNARK::prove_step 241: true, took 182.974125ms 
RecursiveSNARK::prove_step 242: true, took 180.581375ms 
RecursiveSNARK::prove_step 243: true, took 195.737792ms 
RecursiveSNARK::prove_step 244: true, took 201.929959ms 
RecursiveSNARK::prove_step 245: true, took 199.254541ms 
RecursiveSNARK::prove_step 246: true, took 182.681542ms 
RecursiveSNARK::prove_step 247: true, took 181.295875ms 
RecursiveSNARK::prove_step 248: true, took 183.594291ms 
RecursiveSNARK::prove_step 249: true, took 181.611667ms 
RecursiveSNARK::prove_step 250: true, took 181.524333ms 
RecursiveSNARK::prove_step 251: true, took 182.028084ms 
RecursiveSNARK::prove_step 252: true, took 184.84275ms 
RecursiveSNARK::prove_step 253: true, took 182.002416ms 
RecursiveSNARK::prove_step 254: true, took 181.79725ms 
RecursiveSNARK::prove_step 255: true, took 179.690958ms 
RecursiveSNARK::prove_step 256: true, took 189.666042ms 
Total time taken by RecursiveSNARK::prove_steps: 50.864453083s
Verifying a RecursiveSNARK...
RecursiveSNARK::verify: true, took 174.320125ms
Generating a CompressedSNARK using Spartan with IPA-PC...
CompressedSNARK::prove: true, took 7.78414775s
Total proving time is 59.466137458s
CompressedSNARK::len 10302 bytes
Verifying a CompressedSNARK...
CompressedSNARK::verify: true, took 266.471667ms
=========================================================
Public parameters generation time: 5.451450625s 
Total proving time (excl pp generation): 59.466137458s
Total verification time: 266.471667ms
=========================================================
Expected value of final hash = "768007e06b0cd9e62d50f458b9435c6dda0a6d272f0b15550f97c478394b743331c3a9c9236e09ab5b9cb3b423b2320a5d66eb3c7068db9ea37891ca40e47012"
Actual value of final hash   = "768007e06b0cd9e62d50f458b9435c6dda0a6d272f0b15550f97c478394b743331c3a9c9236e09ab5b9cb3b423b2320a5d66eb3c7068db9ea37891ca40e47012"
